user_id,concept,difficulty_level,quiz_score,time_taken,video_used,article_used,practice_problems_solved,mastery_score
3693,Totient Function (Euler’s Phi),3,0.22,6,0,1,29,2.56
6854,Euler Tour Technique,3,0.33,7,1,1,30,3.77
3504,Strongly Connected Components (SCC),3,0.52,5,0,1,28,4.9
2015,Producer-Consumer Problem,3,0.63,10,0,0,17,2.73
7229,Heap,3,0.41,8,1,0,45,3.98
1950,Hash Maps,2,0.38,6,0,1,42,4.17
9519,Heap Sort,3,0.54,6,0,1,28,5.53
7609,B-Trees,3,0.5,9,1,1,11,5.15
2591,Memoization,3,0.3,7,1,1,32,5.6
7731,Bitwise Operators,1,0.59,8,0,1,44,5.55
4192,Bitmask DP,3,0.08,8,1,1,19,4.74
8311,In-place Algorithms,1,0.88,6,0,1,15,8.56
5037,Merge Sort,2,0.76,8,1,1,38,7.14
1392,Counting Sort with Buckets,2,0.21,9,1,0,38,3.9
3634,Selection Sort,1,0.53,6,1,0,8,5.56
1597,Digit DP,3,0.76,6,0,0,43,5.58
8950,GCD & LCM,1,0.35,10,0,1,5,3.44
1340,Operators,1,0.72,5,0,1,41,5.9
5009,Unweighted Graph,2,0.44,8,0,0,33,2.48
3130,Linked List,1,0.26,6,1,1,42,5.76
6184,Suffix Array,3,0.33,10,1,1,48,5.87
1619,Unweighted Graph,2,0.36,9,1,1,34,6.23
9712,Dynamic Connectivity (Link-Cut Tree),3,0.87,8,0,0,25,6.81
3600,Euler Tour Tree,3,0.3,10,0,1,26,4.88
3591,Binary Search Tree,2,0.49,6,0,1,37,6.07
8871,Merge Sort,2,0.22,10,0,1,21,2.34
2448,Binary Search on Answer,3,0.52,5,1,0,8,2.58
5405,Space Complexity Analysis,1,0.88,10,0,1,32,8.54
1183,Conditional Statements,1,0.23,6,0,1,28,6.35
2073,Skip List,3,0.66,10,0,1,19,3.27
5159,Heap Sort,3,0.64,8,1,1,36,6.25
5535,Trees,2,0.34,7,0,1,49,6.32
5633,Totient Function (Euler’s Phi),3,0.27,7,1,1,21,4.5
7256,Articulation Point,3,0.59,8,0,0,30,4.97
4553,Scope & Lifetime,1,0.39,10,0,0,5,2.21
1190,Stack,2,0.22,9,1,0,31,5.33
4199,Heavy-Light Decomposition,3,0.75,5,0,1,39,5.41
5212,Dynamic Programming,3,0.04,6,0,0,28,1.95
1882,Non-Primitive Types,1,0.36,9,1,0,8,3.12
2876,Sorting,2,0.42,9,0,1,49,4.57
1452,Loops,1,0.2,9,1,0,32,4.39
7310,Counting Inversions,3,0.91,10,0,0,24,4.91
5777,Ternary Search Tree,3,0.48,6,1,0,45,5.62
1947,Problem Decomposition,1,0.3,9,1,1,22,3.73
4936,Miller-Rabin Primality Test,3,0.72,5,1,1,37,6.48
5898,Heap,3,0.71,7,1,0,13,6.03
7617,Cycle Detection (Graphs),2,0.54,5,0,0,27,4.93
1769,Modular Arithmetic,3,0.6,10,1,1,21,9.89
8246,Disjoint Set,3,0.23,9,0,0,33,0.63
2963,Tabulation,3,0.5,5,0,0,42,3.9
8233,Quick Sort,2,0.39,7,0,0,9,3.37
1873,Binary Lifting,3,0.55,9,1,0,41,5.22
4185,Singly Linked List,1,0.36,8,0,1,14,4.46
3651,Mutex & Locks,3,0.81,8,1,1,42,8.75
2426,Conditional Statements,1,0.1,8,1,1,5,3.36
1986,Cache-Friendly Traversal,2,0.32,6,1,1,28,5.65
1382,Loops,1,0.32,9,0,1,31,4.56
6790,MO's Algorithm,3,0.95,6,1,1,45,8.86
3484,Prim's Algorithm,3,0.29,5,0,1,31,4.79
1419,Number Theory,3,0.62,5,1,0,50,6.49
2115,MO's Algorithm,3,0.13,6,0,0,45,2.1
5867,Greedy Approach,1,0.37,6,1,0,14,1.96
6692,Time Complexity Analysis,1,0.1,7,1,0,29,4.43
1713,Ternary Search Tree,3,0.46,5,0,0,37,4.23
6556,Data Types,1,0.73,9,1,1,11,6.39
8971,Number Theory,3,0.58,8,1,0,33,6.42
5359,Dynamic Programming,3,0.78,6,1,0,8,4.71
3356,Bitwise Operators,1,0.46,6,1,1,24,6.17
3776,Matrix Exponentiation,3,0.45,5,0,0,41,3.92
1789,Modular Arithmetic,3,0.55,9,1,1,40,5.45
8207,Ternary Search Tree,3,0.81,5,0,0,40,6.34
8422,Floyd-Warshall,3,0.11,9,1,0,9,2.63
1309,Digit DP,3,0.56,9,0,0,6,3.24
9968,Suffix Automaton,3,0.36,8,1,1,22,5.05
2922,Matrix Exponentiation,3,0.8,9,0,0,30,3.45
9835,SQRT Decomposition,3,0.22,6,0,1,47,2.22
1870,Matrix Traversal,1,0.43,9,1,0,16,3.53
1071,Two Pointer Technique,2,0.9,8,1,0,23,6.63
7238,Linear Search,1,0.28,6,1,1,25,5.58
2520,Euclidean Algorithm,2,0.55,6,1,1,37,6.52
2935,Heap,3,0.42,10,0,0,31,3.9
7437,Bellman-Ford,3,0.68,8,1,1,10,4.91
2897,Bitwise Operators,1,0.52,8,1,1,32,6.7
8704,LCP Array,3,0.81,7,0,0,50,6.19
9045,Modular Arithmetic,3,0.42,6,0,0,34,3.2
4767,Pollard’s Rho Factorization,3,0.61,6,0,1,27,6.65
5507,Dynamic Programming,3,0.34,9,1,0,49,4.24
4855,Miller-Rabin Primality Test,3,0.23,8,0,0,31,1.27
5089,DFS,2,0.38,6,1,1,49,5.39
5364,Euclidean Algorithm,2,0.43,10,0,0,10,3.22
1468,Loops,1,0.68,7,1,0,5,5.94
9339,In-place Algorithms,1,0.97,8,0,0,37,5.35
1934,Strings,1,0.53,5,0,1,38,7.63
7609,Weighted Graph,2,0.61,8,0,1,6,6.8
2906,Unweighted Graph,2,0.49,9,1,1,37,4.77
5823,Centroid Decomposition,3,0.58,7,0,0,29,4.81
3482,Matrix Exponentiation,3,0.38,7,1,0,20,3.66
6288,Longest Common Subsequence (LCS),2,0.41,9,1,1,44,5.21
8082,Monotonic Stack,2,0.39,7,0,1,46,5.34
1018,Binary Lifting,3,0.91,8,0,1,5,7.17
2054,Multithreading,3,0.3,6,1,0,5,1.55
1511,Stack,2,0.41,7,1,1,41,5.1
7961,Fenwick Tree,3,0.15,9,0,1,24,3.04
9219,Tabulation,3,0.56,5,0,1,48,5.5
1739,Operators,1,0.28,6,0,1,20,4.88
8646,AVL Tree,3,0.19,6,1,0,48,2.44
9425,Bitwise Operators,1,0.54,5,0,0,41,5.63
5005,Circular Linked List,2,0.26,10,0,1,19,3.72
2688,Range Minimum Query (RMQ),3,0.97,7,0,1,49,8.1
2096,Tarjan’s Algorithm,3,0.19,8,1,0,38,3.77
4756,Difference Array Technique,2,0.67,9,0,0,48,5.14
9075,Merge Sort,2,0.43,5,0,1,41,7.39
5887,Big O Notation,1,0.62,8,1,1,48,10.0
2737,MO's Algorithm,3,0.57,7,1,1,43,5.56
7171,Graphs,2,0.8,5,1,1,20,7.84
1399,Fermat’s Little Theorem,3,0.85,10,1,1,37,7.66
3321,Miller-Rabin Primality Test,3,0.48,5,0,0,8,1.9
4896,Stack,2,0.46,8,1,0,47,4.27
2943,Range Minimum Query (RMQ),3,0.95,8,0,0,22,3.61
4231,Aho-Corasick Automaton,3,0.23,6,0,1,29,3.04
5872,Hashing,2,0.63,5,0,1,29,2.71
4355,Strings,1,0.33,10,0,0,50,3.87
2484,Segment Tree with Lazy Propagation,3,0.78,5,0,0,47,5.24
5310,Singly Linked List,1,0.43,8,1,1,10,3.92
8326,Digit DP,3,0.34,5,0,0,24,5.11
4323,Ternary Search,3,0.64,6,1,0,37,6.42
3887,Binary Lifting,3,0.63,5,0,0,45,5.6
3220,Fenwick Tree,3,0.37,6,0,1,37,4.41
9035,Modular Exponentiation,3,0.82,6,0,0,40,5.25
2256,Bellman-Ford,3,0.43,10,0,0,22,4.24
4970,Pollard’s Rho Factorization,3,0.51,8,1,0,16,4.55
2795,Sliding Window DP,2,0.44,8,1,0,40,6.41
7692,Matrix Traversal,1,0.68,7,0,0,25,4.39
9295,Eulerian Path/Circuit,3,0.91,10,1,0,19,6.69
2365,Dutch National Flag Algorithm,2,0.7,8,0,1,27,7.96
1482,Cache Oblivious Algorithms,3,0.12,10,1,1,11,2.09
4233,Number Theory,3,0.82,6,0,1,42,6.76
9454,Fenwick Tree,3,0.72,7,1,0,46,6.06
6326,Greedy,2,0.4,5,0,1,27,4.56
8108,Deadlock Detection & Avoidance,3,0.51,7,1,0,5,4.4
8260,Selection Sort,1,0.28,6,0,0,44,6.39
2040,Two Pointer Technique,2,0.43,5,1,1,29,4.88
7097,Kruskal's Algorithm,3,0.22,8,1,0,15,2.71
1599,Line Sweep Algorithm,3,0.59,9,0,0,7,2.56
7941,Eulerian Path/Circuit,3,0.85,8,0,0,45,6.47
9704,Suffix Tree,3,0.57,10,0,0,17,2.91
7486,1D Arrays,1,0.15,7,1,1,42,5.29
4963,Number Theory,3,0.86,8,1,1,17,8.02
7729,String Operations,1,0.73,6,0,0,8,5.08
7508,Hamiltonian Path,3,0.5,6,1,1,31,5.87
9688,Euclidean Algorithm,2,0.33,5,1,0,47,4.97
6229,Threaded Binary Tree,3,0.43,8,0,1,36,3.15
4062,2-SAT,3,0.79,8,1,1,39,7.11
6256,Dijkstra,3,0.78,7,0,1,49,5.28
4256,Cache Oblivious Algorithms,3,0.3,6,0,0,26,2.75
3524,Counting Sort with Buckets,2,0.18,8,1,1,32,4.68
2778,Trie,3,0.75,10,1,1,31,6.77
7087,Row-Major vs Column-Major,2,0.9,7,0,1,13,8.13
3619,Prefix Sum,1,0.63,9,0,0,10,4.0
1356,Bitmask DP,3,0.07,6,0,1,40,3.35
4952,Counting Sort with Buckets,2,0.63,10,0,0,40,3.46
7642,Queue,2,0.62,8,0,0,5,4.76
6224,Number Theory,3,0.58,5,0,1,42,4.05
4984,Sparse Table,3,0.43,7,0,0,11,2.8
4402,Number Theory,3,0.37,6,0,1,16,3.99
7300,1D Arrays,1,0.41,9,1,0,39,6.04
7286,Conditional Statements,1,0.19,8,1,0,45,6.53
3773,Producer-Consumer Problem,3,0.64,8,1,0,37,5.61
3944,Pollard’s Rho Factorization,3,0.2,7,0,0,33,4.07
3079,Singly Linked List,1,0.17,7,0,0,15,2.01
9280,Union-Find (Optimized),3,0.51,8,0,0,43,4.61
6464,Persistent Data Structures,3,0.45,9,1,1,45,5.33
9051,Tabulation,3,0.32,6,0,0,26,2.65
6816,DP on Trees,3,0.53,9,0,1,38,4.33
1778,Dutch National Flag Algorithm,2,0.36,9,0,1,33,5.15
9505,Priority Queue,2,0.47,7,0,0,45,4.31
5861,DP on Trees,3,0.08,9,1,1,29,2.36
3560,Sparse Table,3,0.55,5,0,0,11,2.97
6630,Aho-Corasick Automaton,3,0.17,7,1,0,45,1.79
2522,Tabulation,3,0.82,6,1,0,50,6.24
4092,Counting Inversions,3,0.45,8,0,0,40,4.4
2944,Bit Manipulation,2,0.29,7,0,0,32,2.57
6420,2-SAT,3,0.08,10,0,0,37,0.81
5866,Range Minimum Query (RMQ),3,0.49,9,1,1,15,3.91
1047,2-SAT,3,0.39,7,1,0,25,4.29
1984,XOR Pattern,2,0.26,9,1,1,44,6.58
6669,GCD & LCM,1,0.34,8,0,0,17,2.41
3022,Undirected Graph,2,0.58,10,1,0,17,4.47
8589,External Merge Sort,3,0.91,8,0,0,23,6.82
3546,Combinatorics (Permutations),2,0.72,9,0,1,47,9.1
4486,Non-Primitive Types,1,0.86,8,0,0,30,5.55
4406,Dynamic Connectivity (Link-Cut Tree),3,0.21,8,0,0,48,3.87
5460,Hamiltonian Path,3,0.55,8,1,1,7,3.88
2713,2-SAT,3,0.46,9,1,1,44,6.27
8434,Divide and Conquer,3,0.68,9,0,1,41,7.25
9273,Time Complexity Analysis,1,0.54,7,0,1,25,6.02
1244,Prim's Algorithm,3,0.59,10,1,1,20,5.27
9839,Miller-Rabin Primality Test,3,0.88,7,0,0,35,7.02
1069,Heap,3,0.82,8,0,0,8,3.51
6171,Binary Lifting,3,0.57,5,0,1,34,6.41
3693,Totient Function (Euler’s Phi),3,0.4,8,1,1,32,5.68
6854,Monotonic Stack,2,0.65,10,1,1,28,7.07
9808,Linked List,1,1.0,6,1,1,40,9.6
4324,Quick Sort,2,0.69,10,1,1,29,7.31
6122,Recursion Trees,2,0.71,8,0,1,39,6.81
2970,Insertion Sort,1,0.89,10,1,1,12,7.93
7305,Meet in the Middle,3,0.63,8,1,1,12,6.03
3708,Queue,2,0.69,5,1,1,10,6.55
6370,Variables,1,0.69,10,1,0,32,6.73
8725,BFS,2,1.0,5,0,1,48,8.62
9219,Producer-Consumer Problem,3,0.86,5,1,0,49,7.66
2177,Trie,3,0.45,5,1,0,41,5.29
5211,Counting Inversions,3,0.72,8,1,1,20,6.8
8898,N-ary Tree,2,0.56,9,0,0,14,4.06
6926,Non-Primitive Types,1,0.9,9,0,1,20,7.3
1689,Arrays,1,0.74,5,1,0,19,6.46
7788,Binary Lifting,3,0.8,10,1,0,15,6.0
2846,Priority Queue,2,0.65,8,0,0,49,5.91
7583,Operators,1,0.79,9,1,0,24,6.91
2999,Counting Sort with Buckets,2,0.49,8,1,0,34,5.51
8094,Pollard’s Rho Factorization,3,0.89,5,0,0,8,5.17
7707,Cache-Friendly Traversal,2,0.95,10,0,1,35,7.85
1270,HyperLogLog,3,0.68,7,1,0,38,6.32
7261,Combinatorics (Permutations),2,0.91,7,1,0,45,8.05
8786,Difference Array Technique,2,0.36,8,1,1,22,5.38
4893,Cache-Friendly Traversal,2,0.76,8,1,1,33,7.82
3378,Bubble Sort,1,0.82,10,0,1,47,7.98
9775,Tarjan’s Algorithm,3,0.88,8,0,1,50,7.8
3828,Unweighted Graph,2,0.93,5,1,1,13,7.87
7646,Merge Intervals,2,0.85,7,1,0,49,7.91
8263,Combinatorics (Permutations),2,0.68,5,0,1,10,5.5
6953,Two Pointer Technique,2,0.78,7,1,1,28,7.72
1325,DFS,2,0.61,6,1,0,29,5.91
6663,Binary Search Tree,2,0.94,10,0,0,33,6.72
1813,Combinatorics (Permutations),2,0.71,10,1,0,24,6.21
1515,AVL Tree,3,0.8,5,1,0,21,6.24
2412,Modular Arithmetic,3,0.67,10,1,1,35,7.15
7568,Deque,2,0.83,6,0,1,22,6.73
5212,Totient Function (Euler’s Phi),3,1.0,6,1,1,33,8.72
2936,Persistent Data Structures,3,1.0,5,1,1,5,7.6
6812,Stack,2,0.88,8,1,0,40,7.7
1579,Control Flow,1,0.61,7,1,0,14,5.61
2789,Loops,1,0.48,8,1,0,13,4.92
9240,Matrix Traversal,1,1.0,8,0,1,9,7.36
7058,Dynamic Arrays,2,0.8,9,1,0,40,7.3
9553,2-SAT,3,0.86,5,1,1,22,7.58
7694,Range Minimum Query (RMQ),3,0.12,5,1,1,50,5.0
3017,Loops,1,0.77,10,0,0,7,5.13
5938,Range Minimum Query (RMQ),3,0.78,9,0,1,18,6.02
2259,Tabulation,3,0.7,9,1,1,47,7.78
3423,Bitmask DP,3,0.46,9,0,1,35,5.1
8244,Weighted Graph,2,0.48,9,1,1,28,6.22
7227,Modular Exponentiation,3,0.39,10,0,1,5,3.55
7523,Floyd-Warshall,3,0.6,10,1,1,14,5.96
9130,Dijkstra,3,0.56,8,1,1,34,6.56
1652,Meet in the Middle,3,0.95,9,0,1,8,6.47
1179,Disjoint Set,3,0.73,10,1,0,36,6.49
5537,Cycle Detection (Graphs),2,0.6,8,0,0,46,5.54
6899,Scope & Lifetime,1,0.32,9,1,1,7,4.88
6873,Multithreading,3,0.99,5,1,0,25,7.35
4683,Hashing,2,1.0,6,0,0,17,6.38
7973,Backtracking,2,0.66,10,1,0,9,5.36
9051,Kruskal's Algorithm,3,0.67,9,1,0,25,5.75
7857,B+ Trees,3,1.0,7,1,1,45,9.2
6692,Trees,2,0.44,5,1,0,29,5.06
1713,Ternary Search Tree,3,1.0,9,1,1,23,8.32
8843,Trie,3,0.45,9,1,1,49,6.61
3196,N-ary Tree,2,1.0,5,1,0,47,8.58
9289,Greedy Approach,1,0.79,5,1,0,15,6.55
9776,Bloom Filter,3,0.66,10,1,0,46,6.54
1543,DFS,2,0.86,5,0,1,25,7.0
5364,Sliding Window DP,2,0.38,10,0,0,37,4.08
3921,Bloom Filter,3,0.7,10,1,0,45,6.7
2945,String Operations,1,0.81,9,1,0,18,6.77
9440,Weighted Graph,2,0.75,8,1,0,46,7.29
5862,Counting Sort with Buckets,2,1.0,6,1,1,15,8.3
2740,Heap,3,0.95,7,1,1,14,7.71
3446,Fast Exponentiation,3,0.79,6,1,1,36,7.79
6206,DP on Trees,3,0.57,6,1,1,20,6.05
9759,Sorting,2,0.58,10,1,1,14,6.16
9275,Combinatorics (Combinations),2,0.61,6,0,1,9,5.11
6088,Dynamic Arrays,2,0.74,9,1,1,39,7.96
3415,Producer-Consumer Problem,3,0.72,6,1,1,38,7.52
1793,Counting Inversions,3,0.9,8,1,1,42,8.58
3268,Modular Arithmetic,3,0.36,6,0,0,45,4.0
2784,2-SAT,3,0.68,10,1,0,39,6.36
4577,Chinese Remainder Theorem,3,0.61,8,0,0,22,4.33
9732,Bridges in Graph,3,0.91,6,0,1,27,7.03
4550,Wavelet Tree,3,0.46,6,0,0,34,4.06
3567,Weighted Graph,2,0.98,5,1,0,34,7.96
5177,Sliding Window Technique,2,0.63,5,1,0,5,5.05
1302,Euler Tour Technique,3,0.43,10,1,0,37,5.03
2528,Euclidean Algorithm,2,0.63,5,0,1,44,6.61
9783,Binary Search on Answer,3,1.0,7,0,0,19,6.16
2707,MO's Algorithm,3,0.7,10,1,0,37,6.38
1934,Producer-Consumer Problem,3,0.66,7,0,1,7,4.98
7333,Primality Test,1,0.61,6,1,0,41,6.69
7967,Fermat’s Little Theorem,3,0.51,10,0,1,44,5.71
1418,"Convex Hull (Graham Scan, Jarvis March)",3,0.89,6,1,1,10,7.25
9125,Sliding Window Technique,2,1.0,8,0,1,20,7.5
